player_id,year,stint,team_id,league_id,pos,g
kleskry01,1992,1,ATL,NL,1B,5
knoblch01,1992,1,MIN,AL,2B,154
knoblch01,1992,1,MIN,AL,DH,1
knoblch01,1992,1,MIN,AL,SS,1
knorrra01,1992,1,TOR,AL,C,8
kosloke01,1992,1,KCA,AL,CF,18
kosloke01,1992,1,KCA,AL,LF,15
kosloke01,1992,1,KCA,AL,OF,52
kosloke01,1992,1,KCA,AL,RF,23
kreutch01,1992,1,DET,AL,C,62
kreutch01,1992,1,DET,AL,DH,1
krukjo01,1992,1,PHI,NL,1B,121
krukjo01,1992,1,PHI,NL,LF,6
krukjo01,1992,1,PHI,NL,OF,35
krukjo01,1992,1,PHI,NL,RF,29
kunkeje01,1992,1,CHN,NL,2B,3
kunkeje01,1992,1,CHN,NL,LF,3
kunkeje01,1992,1,CHN,NL,OF,3
kunkeje01,1992,1,CHN,NL,SS,6
lakerti01,1992,1,MON,NL,C,28
lakest01,1992,1,PHI,NL,C,17
lampkto01,1992,1,SDN,NL,C,7
lampkto01,1992,1,SDN,NL,LF,1
lampkto01,1992,1,SDN,NL,OF,1
lankfra01,1992,1,SLN,NL,CF,153
lankfra01,1992,1,SLN,NL,OF,153
lansfca01,1992,1,OAK,AL,1B,18
lansfca01,1992,1,OAK,AL,3B,119
lansfca01,1992,1,OAK,AL,DH,2
lansfca01,1992,1,OAK,AL,SS,1
larkiba01,1992,1,CIN,NL,SS,140
larkige01,1992,1,MIN,AL,1B,55
larkige01,1992,1,MIN,AL,DH,4
larkige01,1992,1,MIN,AL,OF,43
larkige01,1992,1,MIN,AL,RF,43
lavalmi01,1992,1,PIT,NL,3B,1
lavalmi01,1992,1,PIT,NL,C,92
leema02,1992,1,TOR,AL,SS,128
leiussc01,1992,1,MIN,AL,3B,125
leiussc01,1992,1,MIN,AL,SS,10
lemkema01,1992,1,ATL,NL,2B,145
lemkema01,1992,1,ATL,NL,3B,13
lennopa01,1992,1,SEA,AL,1B,1
leonama01,1992,1,SFN,NL,LF,33
leonama01,1992,1,SFN,NL,OF,37
leonama01,1992,1,SFN,NL,RF,4
levisje01,1992,1,CLE,AL,C,21
levisje01,1992,1,CLE,AL,DH,1
lewisda01,1992,1,SFN,NL,CF,94
lewisda01,1992,1,SFN,NL,OF,94
lewisma01,1992,1,CLE,AL,3B,1
lewisma01,1992,1,CLE,AL,SS,121
leyriji01,1992,1,NYA,AL,1B,2
leyriji01,1992,1,NYA,AL,2B,1
leyriji01,1992,1,NYA,AL,3B,2
leyriji01,1992,1,NYA,AL,C,18
leyriji01,1992,1,NYA,AL,DH,31
leyriji01,1992,1,NYA,AL,OF,2
leyriji01,1992,1,NYA,AL,RF,2
lindeji01,1992,1,PHI,NL,LF,4
lindeji01,1992,1,PHI,NL,OF,9
lindeji01,1992,1,PHI,NL,RF,7
lindjo01,1992,1,PIT,NL,2B,134
listapa01,1992,1,ML4,AL,2B,1
listapa01,1992,1,ML4,AL,CF,1
listapa01,1992,1,ML4,AL,OF,1
listapa01,1992,1,ML4,AL,SS,148
littogr01,1992,1,SFN,NL,1B,8
littogr01,1992,1,SFN,NL,2B,31
littogr01,1992,1,SFN,NL,3B,10
littogr01,1992,1,SFN,NL,LF,1
littogr01,1992,1,SFN,NL,OF,1
littogr01,1992,1,SFN,NL,SS,3
livinsc01,1992,1,DET,AL,3B,112
loftoke01,1992,1,CLE,AL,CF,143
loftoke01,1992,1,CLE,AL,OF,143
lopezja01,1992,1,ATL,NL,C,9
lyonsst01,1992,2,MON,NL,1B,1
lyonsst01,1992,3,BOS,AL,1B,8
lyonsst01,1992,1,ATL,NL,2B,2
lyonsst01,1992,3,BOS,AL,2B,1
lyonsst01,1992,2,MON,NL,CF,1
lyonsst01,1992,3,BOS,AL,CF,2
lyonsst01,1992,3,BOS,AL,DH,2
lyonsst01,1992,1,ATL,NL,LF,2
lyonsst01,1992,2,MON,NL,LF,7
lyonsst01,1992,1,ATL,NL,OF,6
lyonsst01,1992,2,MON,NL,OF,8
lyonsst01,1992,3,BOS,AL,OF,5
lyonsst01,1992,1,ATL,NL,RF,4
lyonsst01,1992,3,BOS,AL,RF,3
maaske01,1992,1,NYA,AL,1B,22
maaske01,1992,1,NYA,AL,DH,62
macfami01,1992,1,KCA,AL,C,104
macfami01,1992,1,KCA,AL,DH,13
macksh01,1992,1,MIN,AL,CF,9
macksh01,1992,1,MIN,AL,LF,150
macksh01,1992,1,MIN,AL,OF,155
macksh01,1992,1,MIN,AL,RF,4
magadda01,1992,1,NYN,NL,1B,2
magadda01,1992,1,NYN,NL,3B,93
maksumi01,1992,1,TOR,AL,1B,1
maldoca01,1992,1,TOR,AL,DH,4
maldoca01,1992,1,TOR,AL,LF,129
maldoca01,1992,1,TOR,AL,OF,132
maldoca01,1992,1,TOR,AL,RF,4
manwaki01,1992,1,SFN,NL,C,108
marshto01,1992,1,PHI,NL,LF,25
marshto01,1992,1,PHI,NL,OF,35
marshto01,1992,1,PHI,NL,RF,12
martial03,1992,1,PIT,NL,LF,7
martial03,1992,1,PIT,NL,OF,7
martica02,1992,1,CLE,AL,1B,37
martica02,1992,1,CLE,AL,3B,28
martica02,1992,1,CLE,AL,DH,4
martich01,1992,1,BAL,AL,DH,4
martich01,1992,1,BAL,AL,OF,52
martich01,1992,1,BAL,AL,RF,52
martida01,1992,1,CIN,NL,1B,21
martida01,1992,1,CIN,NL,CF,105
martida01,1992,1,CIN,NL,LF,3
martida01,1992,1,CIN,NL,OF,111
martida01,1992,1,CIN,NL,RF,6
martido02,1992,1,TOR,AL,1B,7
martied01,1992,1,SEA,AL,1B,2
martied01,1992,1,SEA,AL,3B,103
martied01,1992,1,SEA,AL,DH,28
martiti02,1992,1,SEA,AL,1B,78
martiti02,1992,1,SEA,AL,DH,47
marzajo01,1992,1,BOS,AL,C,18
marzajo01,1992,1,BOS,AL,DH,1
mattido01,1992,1,NYA,AL,1B,143
mattido01,1992,1,NYA,AL,DH,15
maurero01,1992,1,TEX,AL,1B,3
maurero01,1992,1,TEX,AL,DH,1
mayde01,1992,1,CHN,NL,LF,98
mayde01,1992,1,CHN,NL,OF,108
mayde01,1992,1,CHN,NL,RF,14
maynebr01,1992,1,KCA,AL,3B,8
maynebr01,1992,1,KCA,AL,C,62
maynebr01,1992,1,KCA,AL,DH,1
mcclell01,1992,1,PIT,NL,1B,18
mcclell01,1992,1,PIT,NL,LF,10
mcclell01,1992,1,PIT,NL,OF,60
mcclell01,1992,1,PIT,NL,RF,50
mccraro01,1992,1,NYN,NL,CF,1
mccraro01,1992,1,NYN,NL,LF,1
mccraro01,1992,1,NYN,NL,OF,13
mccraro01,1992,1,NYN,NL,RF,11
mcgeewi01,1992,1,SFN,NL,CF,31
mcgeewi01,1992,1,SFN,NL,OF,119
mcgeewi01,1992,1,SFN,NL,RF,90
mcginru01,1992,1,TEX,AL,1B,2
mcginru01,1992,1,TEX,AL,3B,2
mcginru01,1992,1,TEX,AL,C,10
mcgrifr01,1992,1,SDN,NL,1B,151
mcgwima01,1992,1,OAK,AL,1B,139
mcintti01,1992,1,ML4,AL,1B,7
mcintti01,1992,1,ML4,AL,C,14
mcintti01,1992,1,ML4,AL,DH,3
mcintti01,1992,1,ML4,AL,LF,9
mcintti01,1992,1,ML4,AL,OF,10
mcintti01,1992,1,ML4,AL,RF,1
mcknije01,1992,1,NYN,NL,1B,9
mcknije01,1992,1,NYN,NL,2B,14
mcknije01,1992,1,NYN,NL,3B,3
mcknije01,1992,1,NYN,NL,OF,1
mcknije01,1992,1,NYN,NL,RF,1
mcknije01,1992,1,NYN,NL,SS,3
mclemma01,1992,1,BAL,AL,2B,70
mclemma01,1992,1,BAL,AL,DH,17
mcnamji01,1992,1,SFN,NL,C,30
mcraebr01,1992,1,KCA,AL,CF,148
mcraebr01,1992,1,KCA,AL,OF,148
mcreyke01,1992,1,KCA,AL,DH,1
mcreyke01,1992,1,KCA,AL,LF,94
mcreyke01,1992,1,KCA,AL,OF,106
mcreyke01,1992,1,KCA,AL,RF,12
melvibo01,1992,1,KCA,AL,1B,3
melvibo01,1992,1,KCA,AL,C,21
mercehe01,1992,1,OAK,AL,C,9
mercelu01,1992,1,BAL,AL,CF,2
mercelu01,1992,1,BAL,AL,DH,7
mercelu01,1992,1,BAL,AL,LF,1
mercelu01,1992,1,BAL,AL,OF,16
mercelu01,1992,1,BAL,AL,RF,13
merceor01,1992,1,PIT,NL,1B,114
merceor01,1992,1,PIT,NL,OF,17
merceor01,1992,1,PIT,NL,RF,17
merulma01,1992,1,CHA,AL,C,16
merulma01,1992,1,CHA,AL,DH,1
meulehe01,1992,1,NYA,AL,3B,2
millejo05,1992,1,PHI,NL,2B,1
millejo05,1992,1,PHI,NL,3B,3
millejo05,1992,1,PHI,NL,SS,26
milleke01,1992,1,KCA,AL,2B,93
milleke01,1992,1,KCA,AL,DH,1
milleke01,1992,1,KCA,AL,LF,16
milleke01,1992,1,KCA,AL,OF,16
millira01,1992,1,BAL,AL,1B,129
millira01,1992,1,BAL,AL,DH,6
mitchke01,1992,1,SEA,AL,DH,26
mitchke01,1992,1,SEA,AL,LF,69
mitchke01,1992,1,SEA,AL,OF,69
molitpa01,1992,1,ML4,AL,1B,48
molitpa01,1992,1,ML4,AL,DH,108
moranmi01,1992,1,PHI,NL,2B,124
moranmi01,1992,1,PHI,NL,SS,3
morriha02,1992,1,CIN,NL,1B,109
morrijo07,1992,1,CAL,AL,DH,6
morrijo07,1992,1,CAL,AL,LF,5
morrijo07,1992,1,CAL,AL,OF,14
morrijo07,1992,1,CAL,AL,RF,9
mosesjo01,1992,1,SEA,AL,CF,1
mosesjo01,1992,1,SEA,AL,DH,1
mosesjo01,1992,1,SEA,AL,LF,17
mosesjo01,1992,1,SEA,AL,OF,18
mosesjo01,1992,1,SEA,AL,RF,1
mullira01,1992,1,TOR,AL,DH,2
munozpe01,1992,1,MIN,AL,DH,3
munozpe01,1992,1,MIN,AL,LF,7
munozpe01,1992,1,MIN,AL,OF,122
munozpe01,1992,1,MIN,AL,RF,117
murphda05,1992,1,PHI,NL,LF,1
murphda05,1992,1,PHI,NL,OF,16
murphda05,1992,1,PHI,NL,RF,16
murraed02,1992,1,NYN,NL,1B,154
myersgr01,1992,1,TOR,AL,C,18
myersgr01,1992,2,CAL,AL,C,8
myersgr01,1992,1,TOR,AL,DH,1
naehrti01,1992,1,BOS,AL,2B,23
naehrti01,1992,1,BOS,AL,3B,10
naehrti01,1992,1,BOS,AL,DH,4
naehrti01,1992,1,BOS,AL,LF,1
naehrti01,1992,1,BOS,AL,OF,1
naehrti01,1992,1,BOS,AL,SS,30
natalro01,1992,1,MON,NL,C,4
neeltr01,1992,1,OAK,AL,1B,2
neeltr01,1992,1,OAK,AL,DH,9
neeltr01,1992,1,OAK,AL,LF,9
neeltr01,1992,1,OAK,AL,OF,9
newmaal01,1992,1,TEX,AL,2B,72
newmaal01,1992,1,TEX,AL,3B,28
newmaal01,1992,1,TEX,AL,DH,1
newmaal01,1992,1,TEX,AL,LF,1
newmaal01,1992,1,TEX,AL,OF,1
newmaal01,1992,1,TEX,AL,SS,20
newsowa01,1992,1,CHA,AL,DH,4
newsowa01,1992,1,CHA,AL,LF,17
newsowa01,1992,1,CHA,AL,OF,50
newsowa01,1992,1,CHA,AL,RF,33
nieveme01,1992,1,ATL,NL,LF,3
nieveme01,1992,1,ATL,NL,OF,6
nieveme01,1992,1,ATL,NL,RF,3
nilssda01,1992,1,ML4,AL,1B,3
nilssda01,1992,1,ML4,AL,C,46
nilssda01,1992,1,ML4,AL,DH,2
nixonot01,1992,1,ATL,NL,CF,102
nixonot01,1992,1,ATL,NL,LF,2
nixonot01,1992,1,ATL,NL,OF,111
nixonot01,1992,1,ATL,NL,RF,16
noboaju01,1992,1,NYN,NL,2B,16
noboaju01,1992,1,NYN,NL,3B,3
noboaju01,1992,1,NYN,NL,SS,2
nokesma01,1992,1,NYA,AL,C,111
oberkke01,1992,1,CAL,AL,1B,2
oberkke01,1992,1,CAL,AL,2B,21
oberkke01,1992,1,CAL,AL,DH,5
obriech01,1992,1,NYN,NL,C,64
obriepe03,1992,1,SEA,AL,1B,81
obriepe03,1992,1,SEA,AL,DH,36
offerjo01,1992,1,LAN,NL,SS,149
olerujo01,1992,1,TOR,AL,1B,133
olerujo01,1992,1,TOR,AL,DH,1
olivejo01,1992,1,CIN,NL,1B,1
olivejo01,1992,1,CIN,NL,C,141
olsongr02,1992,1,ATL,NL,C,94
oneilpa01,1992,1,CIN,NL,OF,143
oneilpa01,1992,1,CIN,NL,RF,143
oquenjo01,1992,1,SLN,NL,2B,9
oquenjo01,1992,1,SLN,NL,SS,5
orsuljo01,1992,1,BAL,AL,DH,1
orsuljo01,1992,1,BAL,AL,LF,14
orsuljo01,1992,1,BAL,AL,OF,110
orsuljo01,1992,1,BAL,AL,RF,98
ortizju01,1992,1,CLE,AL,C,86
ortonjo01,1992,1,CAL,AL,C,43
owensp01,1992,1,MON,NL,SS,116
paglimi01,1992,1,MIN,AL,3B,37
paglimi01,1992,1,MIN,AL,DH,1
pagnoto01,1992,1,SLN,NL,C,138
palmede01,1992,1,TEX,AL,3B,150
palmera01,1992,1,TEX,AL,1B,156
palmera01,1992,1,TEX,AL,DH,2
parenma01,1992,1,BAL,AL,C,16
parksde01,1992,1,MIN,AL,C,7
parrila02,1992,2,SEA,AL,1B,16
parrila02,1992,1,CAL,AL,C,22
parrila02,1992,2,SEA,AL,C,34
parrila02,1992,1,CAL,AL,DH,2
parrila02,1992,2,SEA,AL,DH,14
pasquda01,1992,1,CHA,AL,1B,5
pasquda01,1992,1,CHA,AL,DH,1
pasquda01,1992,1,CHA,AL,OF,81
pasquda01,1992,1,CHA,AL,RF,81
pattejo01,1992,1,SFN,NL,2B,22
pattejo01,1992,1,SFN,NL,CF,5
pattejo01,1992,1,SFN,NL,OF,5
pecotbi01,1992,1,NYN,NL,1B,1
pecotbi01,1992,1,NYN,NL,2B,38
pecotbi01,1992,1,NYN,NL,3B,48
pecotbi01,1992,1,NYN,NL,SS,39
pedrejo01,1992,1,CHN,NL,C,4
pegueju01,1992,1,PHI,NL,CF,9
pegueju01,1992,1,PHI,NL,OF,14
pegueju01,1992,1,PHI,NL,RF,5
peltida01,1992,1,TEX,AL,LF,1
peltida01,1992,1,TEX,AL,OF,10
peltida01,1992,1,TEX,AL,RF,9
penage01,1992,1,SLN,NL,2B,57
penato01,1992,1,BOS,AL,C,132
pendlte01,1992,1,ATL,NL,3B,158
pennywi01,1992,1,PIT,NL,CF,6
pennywi01,1992,1,PIT,NL,LF,1
pennywi01,1992,1,PIT,NL,OF,10
pennywi01,1992,1,PIT,NL,RF,5
perezto02,1992,1,CLE,AL,2B,4
perezto02,1992,1,CLE,AL,3B,9
perezto02,1992,1,CLE,AL,DH,1
perezto02,1992,1,CLE,AL,SS,4
perryge01,1992,1,SLN,NL,1B,29
petrage01,1992,1,TEX,AL,2B,2
petrage01,1992,1,TEX,AL,3B,4
petrage01,1992,1,TEX,AL,C,54
petrage01,1992,1,TEX,AL,DH,14
pettiga01,1992,1,SDN,NL,CF,13
pettiga01,1992,2,DET,AL,CF,46
pettiga01,1992,1,SDN,NL,OF,14
pettiga01,1992,2,DET,AL,OF,46
pettiga01,1992,1,SDN,NL,RF,1
phillto02,1992,1,DET,AL,2B,57
phillto02,1992,1,DET,AL,3B,20
phillto02,1992,1,DET,AL,CF,24
phillto02,1992,1,DET,AL,DH,34
phillto02,1992,1,DET,AL,LF,14
phillto02,1992,1,DET,AL,OF,69
phillto02,1992,1,DET,AL,RF,35
phillto02,1992,1,DET,AL,SS,1
piazzmi01,1992,1,LAN,NL,C,16
plantph01,1992,1,BOS,AL,DH,23
plantph01,1992,1,BOS,AL,LF,13
plantph01,1992,1,BOS,AL,OF,76
plantph01,1992,1,BOS,AL,RF,63
polonlu01,1992,1,CAL,AL,DH,47
polonlu01,1992,1,CAL,AL,LF,99
polonlu01,1992,1,CAL,AL,OF,99
prattto02,1992,1,PHI,NL,C,11
princto01,1992,1,PIT,NL,3B,1
princto01,1992,1,PIT,NL,C,19
puckeki01,1992,1,MIN,AL,2B,2
puckeki01,1992,1,MIN,AL,3B,2
puckeki01,1992,1,MIN,AL,CF,149
puckeki01,1992,1,MIN,AL,DH,9
puckeki01,1992,1,MIN,AL,OF,149
puckeki01,1992,1,MIN,AL,SS,1
pulliha01,1992,1,KCA,AL,DH,2
pulliha01,1992,1,KCA,AL,LF,1
pulliha01,1992,1,KCA,AL,OF,1
quinlto01,1992,1,TOR,AL,3B,13
quinolu01,1992,1,MIN,AL,3B,1
quinolu01,1992,1,MIN,AL,DH,1
quinolu01,1992,1,MIN,AL,SS,1
quirkja01,1992,1,OAK,AL,1B,9
quirkja01,1992,1,OAK,AL,3B,2
quirkja01,1992,1,OAK,AL,C,59
quirkja01,1992,1,OAK,AL,DH,1
raineti01,1992,1,CHA,AL,CF,1
raineti01,1992,1,CHA,AL,DH,14
raineti01,1992,1,CHA,AL,LF,129
raineti01,1992,1,CHA,AL,OF,129
ramirra01,1992,1,HOU,NL,3B,1
ramirra01,1992,1,HOU,NL,SS,57
ramsefe01,1992,1,CHN,NL,CF,15
ramsefe01,1992,1,CHN,NL,OF,15
randowi01,1992,1,NYN,NL,2B,79
readyra01,1992,1,OAK,AL,1B,4
readyra01,1992,1,OAK,AL,2B,4
readyra01,1992,1,OAK,AL,3B,7
readyra01,1992,1,OAK,AL,DH,24
readyra01,1992,1,OAK,AL,LF,22
readyra01,1992,1,OAK,AL,OF,24
readyra01,1992,1,OAK,AL,RF,2
rebouje01,1992,1,MIN,AL,2B,13
rebouje01,1992,1,MIN,AL,3B,22
rebouje01,1992,1,MIN,AL,CF,1
rebouje01,1992,1,MIN,AL,DH,1
rebouje01,1992,1,MIN,AL,LF,1
rebouje01,1992,1,MIN,AL,OF,7
rebouje01,1992,1,MIN,AL,RF,5
rebouje01,1992,1,MIN,AL,SS,36
redusga01,1992,1,PIT,NL,1B,36
redusga01,1992,1,PIT,NL,CF,1
redusga01,1992,1,PIT,NL,LF,2
redusga01,1992,1,PIT,NL,OF,15
redusga01,1992,1,PIT,NL,RF,12
reedda01,1992,2,MIN,AL,DH,1
reedda01,1992,1,MON,NL,LF,8
reedda01,1992,2,MIN,AL,LF,10
reedda01,1992,1,MON,NL,OF,29
reedda01,1992,2,MIN,AL,OF,13
reedda01,1992,1,MON,NL,RF,21
reedda01,1992,2,MIN,AL,RF,4
reedje02,1992,1,CIN,NL,C,6
reedjo01,1992,1,BOS,AL,2B,142
reedjo01,1992,1,BOS,AL,DH,1
reimeke01,1992,1,TEX,AL,DH,32
reimeke01,1992,1,TEX,AL,LF,110
reimeke01,1992,1,TEX,AL,OF,110
reynoha01,1992,1,SEA,AL,2B,134
reynoha01,1992,1,SEA,AL,DH,1
reynoha01,1992,1,SEA,AL,LF,1
reynoha01,1992,1,SEA,AL,OF,1
rhodeka01,1992,1,HOU,NL,LF,1
rhodeka01,1992,1,HOU,NL,OF,1
rhodeka01,1992,1,HOU,NL,RF,1
rileser01,1992,1,HOU,NL,1B,4
rileser01,1992,1,HOU,NL,2B,2
rileser01,1992,1,HOU,NL,3B,5
rileser01,1992,1,HOU,NL,SS,6
ripkebi01,1992,1,BAL,AL,2B,108
ripkebi01,1992,1,BAL,AL,DH,2
ripkeca01,1992,1,BAL,AL,SS,162
riverlu01,1992,1,BOS,AL,2B,1
riverlu01,1992,1,BOS,AL,3B,1
riverlu01,1992,1,BOS,AL,DH,2
riverlu01,1992,1,BOS,AL,LF,1
riverlu01,1992,1,BOS,AL,OF,1
riverlu01,1992,1,BOS,AL,SS,93
roberbi01,1992,1,CIN,NL,2B,42
roberbi01,1992,1,CIN,NL,3B,36
roberbi01,1992,1,CIN,NL,CF,16
roberbi01,1992,1,CIN,NL,LF,69
roberbi01,1992,1,CIN,NL,OF,79
rodrihe02,1992,1,LAN,NL,1B,1
rodrihe02,1992,1,LAN,NL,LF,17
rodrihe02,1992,1,LAN,NL,OF,48
rodrihe02,1992,1,LAN,NL,RF,31
rodriiv01,1992,1,TEX,AL,C,116
rodriiv01,1992,1,TEX,AL,DH,2
rohdeda01,1992,1,CLE,AL,3B,5
rosebo01,1992,1,CAL,AL,1B,2
rosebo01,1992,1,CAL,AL,2B,28
rossyri01,1992,1,KCA,AL,2B,3
rossyri01,1992,1,KCA,AL,3B,9
rossyri01,1992,1,KCA,AL,SS,51
rowlari01,1992,1,DET,AL,1B,1
rowlari01,1992,1,DET,AL,3B,1
rowlari01,1992,1,DET,AL,C,3
rowlari01,1992,1,DET,AL,DH,2
royerst01,1992,1,SLN,NL,1B,4
royerst01,1992,1,SLN,NL,3B,5
russejo02,1992,1,TEX,AL,C,4
russejo02,1992,1,TEX,AL,DH,1
russejo02,1992,1,TEX,AL,LF,1
russejo02,1992,1,TEX,AL,OF,2
russejo02,1992,1,TEX,AL,RF,1
saboch01,1992,1,CIN,NL,3B,93
salazlu01,1992,1,CHN,NL,1B,5
salazlu01,1992,1,CHN,NL,3B,40
salazlu01,1992,1,CHN,NL,LF,33
salazlu01,1992,1,CHN,NL,OF,34
salazlu01,1992,1,CHN,NL,RF,1
salazlu01,1992,1,CHN,NL,SS,12
salmoti01,1992,1,CAL,AL,OF,21
salmoti01,1992,1,CAL,AL,RF,21
samueju01,1992,1,LAN,NL,2B,38
samueju01,1992,2,KCA,AL,2B,10
samueju01,1992,1,LAN,NL,OF,1
samueju01,1992,2,KCA,AL,OF,18
samueju01,1992,1,LAN,NL,RF,1
samueju01,1992,2,KCA,AL,RF,18
sanchre01,1992,1,CHN,NL,2B,4
sanchre01,1992,1,CHN,NL,SS,68
sandbry01,1992,1,CHN,NL,2B,157
sandede02,1992,1,ATL,NL,CF,60
sandede02,1992,1,ATL,NL,LF,12
sandede02,1992,1,ATL,NL,OF,75
sandede02,1992,1,ATL,NL,RF,9
sandere02,1992,1,CIN,NL,CF,77
sandere02,1992,1,CIN,NL,LF,53
sandere02,1992,1,CIN,NL,OF,110
santibe01,1992,1,SDN,NL,C,103
santone01,1992,1,CHA,AL,C,2
sassema01,1992,1,NYN,NL,1B,12
sassema01,1992,1,NYN,NL,C,27
sassema01,1992,1,NYN,NL,LF,7
sassema01,1992,1,NYN,NL,OF,9
sassema01,1992,1,NYN,NL,RF,2
saxst01,1992,1,CHA,AL,2B,141
saxst01,1992,1,CHA,AL,DH,1
scarsst01,1992,1,PHI,NL,2B,3
scarsst01,1992,2,BAL,AL,2B,5
scarsst01,1992,2,BAL,AL,3B,2
scarsst01,1992,2,BAL,AL,SS,1
schaeje01,1992,1,SEA,AL,2B,7
schaeje01,1992,1,SEA,AL,3B,21
schaeje01,1992,1,SEA,AL,DH,2
schaeje01,1992,1,SEA,AL,SS,33
schofdi02,1992,1,CAL,AL,SS,1
schofdi02,1992,2,NYN,NL,SS,141
sciosmi01,1992,1,LAN,NL,C,108
scottga01,1992,1,CHN,NL,3B,29
scottga01,1992,1,CHN,NL,SS,2
seguida01,1992,1,BAL,AL,1B,95
seguida01,1992,1,BAL,AL,LF,3
seguida01,1992,1,BAL,AL,OF,18
seguida01,1992,1,BAL,AL,RF,15
seitzke01,1992,1,ML4,AL,1B,1
seitzke01,1992,1,ML4,AL,2B,2
seitzke01,1992,1,ML4,AL,3B,146
servasc01,1992,1,HOU,NL,C,73
sharpmi01,1992,1,LAN,NL,2B,63
sharpmi01,1992,1,LAN,NL,3B,60
sharpmi01,1992,1,LAN,NL,SS,2
sheffga01,1992,1,SDN,NL,3B,144
shiplcr01,1992,1,SDN,NL,2B,11
shiplcr01,1992,1,SDN,NL,3B,8
shiplcr01,1992,1,SDN,NL,SS,23
shumpte01,1992,1,KCA,AL,2B,33
shumpte01,1992,1,KCA,AL,DH,1
shumpte01,1992,1,KCA,AL,SS,1
sierrru01,1992,1,TEX,AL,DH,4
sierrru01,1992,2,OAK,AL,DH,2
sierrru01,1992,1,TEX,AL,OF,119
sierrru01,1992,2,OAK,AL,OF,25
sierrru01,1992,1,TEX,AL,RF,119
sierrru01,1992,2,OAK,AL,RF,25
silveda01,1992,1,NYA,AL,SS,6
simmsmi01,1992,1,HOU,NL,1B,1
simmsmi01,1992,1,HOU,NL,OF,9
simmsmi01,1992,1,HOU,NL,RF,9
sinatma01,1992,1,SEA,AL,C,18
slaugdo01,1992,1,PIT,NL,C,79
smithdw01,1992,1,CHN,NL,CF,27
smithdw01,1992,1,CHN,NL,LF,20
smithdw01,1992,1,CHN,NL,OF,63
smithdw01,1992,1,CHN,NL,RF,22
smithlo01,1992,1,ATL,NL,LF,35
smithlo01,1992,1,ATL,NL,OF,35
smithoz01,1992,1,SLN,NL,SS,132
snowjt01,1992,1,NYA,AL,1B,6
snowjt01,1992,1,NYA,AL,DH,1
snydeco02,1992,1,SFN,NL,1B,27
snydeco02,1992,1,SFN,NL,2B,4
snydeco02,1992,1,SFN,NL,3B,14
snydeco02,1992,1,SFN,NL,CF,13
snydeco02,1992,1,SFN,NL,LF,22
snydeco02,1992,1,SFN,NL,OF,70
snydeco02,1992,1,SFN,NL,RF,48
snydeco02,1992,1,SFN,NL,SS,3
sojolu01,1992,1,CAL,AL,2B,96
sojolu01,1992,1,CAL,AL,3B,9
sojolu01,1992,1,CAL,AL,SS,5
sorrepa01,1992,1,CLE,AL,1B,121
sorrepa01,1992,1,CLE,AL,DH,11
sosasa01,1992,1,CHN,NL,CF,67
sosasa01,1992,1,CHN,NL,OF,67
spierbi01,1992,1,ML4,AL,2B,4
spierbi01,1992,1,ML4,AL,3B,1
spierbi01,1992,1,ML4,AL,DH,1
spierbi01,1992,1,ML4,AL,SS,5
spraged02,1992,1,TOR,AL,1B,4
spraged02,1992,1,TOR,AL,3B,1
spraged02,1992,1,TOR,AL,C,15
spraged02,1992,1,TOR,AL,DH,2
sprinst01,1992,1,NYN,NL,2B,1
sprinst01,1992,1,NYN,NL,3B,1
stairma01,1992,1,MON,NL,LF,10
stairma01,1992,1,MON,NL,OF,10
stankan01,1992,1,NYA,AL,2B,34
stankan01,1992,1,NYA,AL,DH,1
stankan01,1992,1,NYA,AL,SS,81
stanlmi02,1992,1,NYA,AL,1B,4
stanlmi02,1992,1,NYA,AL,C,55
stanlmi02,1992,1,NYA,AL,DH,6
steinte01,1992,1,OAK,AL,1B,5
steinte01,1992,1,OAK,AL,C,124
steinte01,1992,1,OAK,AL,DH,2
stephph01,1992,1,SDN,NL,1B,7
stephph01,1992,1,SDN,NL,LF,10
stephph01,1992,1,SDN,NL,OF,15
stephph01,1992,1,SDN,NL,RF,6
stephra01,1992,1,TEX,AL,C,6
stephra01,1992,1,TEX,AL,DH,1
stevele01,1992,1,CAL,AL,1B,91
stevele01,1992,1,CAL,AL,DH,2
stillku01,1992,1,SDN,NL,2B,111
strando01,1992,1,CHN,NL,2B,12
strando01,1992,1,CHN,NL,3B,33
strawda01,1992,1,LAN,NL,LF,2
strawda01,1992,1,LAN,NL,OF,42
strawda01,1992,1,LAN,NL,RF,40
stubbfr01,1992,1,ML4,AL,1B,68
stubbfr01,1992,1,ML4,AL,DH,16
stubbfr01,1992,1,ML4,AL,OF,1
stubbfr01,1992,1,ML4,AL,RF,1
suerowi01,1992,1,ML4,AL,2B,15
suerowi01,1992,1,ML4,AL,DH,2
suerowi01,1992,1,ML4,AL,SS,1
surhobj01,1992,1,ML4,AL,1B,17
surhobj01,1992,1,ML4,AL,3B,3
surhobj01,1992,1,ML4,AL,C,109
surhobj01,1992,1,ML4,AL,CF,1
surhobj01,1992,1,ML4,AL,DH,9
surhobj01,1992,1,ML4,AL,LF,5
surhobj01,1992,1,ML4,AL,OF,7
surhobj01,1992,1,ML4,AL,RF,1
sveumda01,1992,1,PHI,NL,1B,4
